,match_id,elapsed_time,p1,p2
466,2023-wimbledon-1302,02:46:10,1.125,2.225
467,2023-wimbledon-1302,02:47:19,2.125,2.625
468,2023-wimbledon-1302,02:48:21,1.9500000000000002,2.9499999999999997
469,2023-wimbledon-1302,02:48:49,1.1,2.1
470,2023-wimbledon-1302,02:49:15,1.05,2.55
471,2023-wimbledon-1302,02:49:40,1.525,2.025
472,2023-wimbledon-1302,02:50:15,1.275,1.775
473,2023-wimbledon-1302,02:51:13,1.85,2.85
474,2023-wimbledon-1302,02:52:05,1.7000000000000002,3.1999999999999997
475,2023-wimbledon-1302,02:54:18,3.725,4.825
476,2023-wimbledon-1302,02:54:39,1.425,2.025
477,2023-wimbledon-1302,02:55:26,1.5750000000000002,2.675
478,2023-wimbledon-1302,02:55:56,1.15,2.25
479,2023-wimbledon-1302,02:56:42,1.65,3.15
480,2023-wimbledon-1302,02:57:08,1.15,2.15
481,2023-wimbledon-1302,02:57:58,1.75,2.75
482,2023-wimbledon-1302,02:58:39,1.525,4.025
483,2023-wimbledon-1302,02:59:07,0.7,2.2
484,2023-wimbledon-1302,03:01:13,3.65,4.75
485,2023-wimbledon-1302,03:01:42,2.725,2.325
486,2023-wimbledon-1302,03:02:09,1.175,2.2750000000000004
487,2023-wimbledon-1302,03:02:41,1.3,2.4000000000000004
488,2023-wimbledon-1302,03:03:06,1.125,2.225
489,2023-wimbledon-1302,03:04:09,2.675,3.1750000000000003
490,2023-wimbledon-1302,03:05:59,2.85,4.35
491,2023-wimbledon-1302,03:06:28,0.8250000000000002,2.325
492,2023-wimbledon-1302,03:07:09,1.625,2.125
493,2023-wimbledon-1302,03:07:56,1.7750000000000001,2.775
494,2023-wimbledon-1302,03:08:25,1.3250000000000002,2.325
495,2023-wimbledon-1302,03:09:27,1.6500000000000004,3.15
496,2023-wimbledon-1302,03:10:52,2.725,4.225
497,2023-wimbledon-1302,03:11:31,1.5750000000000002,2.575
498,2023-wimbledon-1302,03:12:05,2.95,2.45
499,2023-wimbledon-1302,03:12:44,1.5750000000000002,2.575
500,2023-wimbledon-1302,03:13:32,1.8,4.300000000000001
501,2023-wimbledon-1303,00:00:00,0.0,-0.5
502,2023-wimbledon-1303,00:00:33,0.825,0.825
503,2023-wimbledon-1303,00:01:04,0.275,0.775
504,2023-wimbledon-1303,00:01:36,0.8,0.8
505,2023-wimbledon-1303,00:01:56,0.5,2.0
506,2023-wimbledon-1303,00:02:48,1.3,1.4000000000000001
507,2023-wimbledon-1303,00:03:09,0.525,0.625
508,2023-wimbledon-1303,00:03:31,0.55,0.65
509,2023-wimbledon-1303,00:03:49,0.95,0.55
510,2023-wimbledon-1303,00:04:55,1.75,1.75
511,2023-wimbledon-1303,00:05:29,0.95,1.45
512,2023-wimbledon-1303,00:06:46,2.025,1.525
513,2023-wimbledon-1303,00:07:20,0.95,0.44999999999999996
514,2023-wimbledon-1303,00:07:59,1.075,1.075
515,2023-wimbledon-1303,00:08:25,0.75,0.75
516,2023-wimbledon-1303,00:09:01,1.0,1.0
517,2023-wimbledon-1303,00:09:29,0.7999999999999999,0.7999999999999999
518,2023-wimbledon-1303,00:11:37,3.3000000000000003,3.4000000000000004
519,2023-wimbledon-1303,00:11:53,0.5,0.6000000000000001
520,2023-wimbledon-1303,00:12:07,0.44999999999999996,0.55
521,2023-wimbledon-1303,00:12:36,0.825,1.425
522,2023-wimbledon-1303,00:13:04,0.7999999999999999,0.8999999999999999
523,2023-wimbledon-1303,00:13:58,1.55,2.05
524,2023-wimbledon-1303,00:14:34,1.1,2.6
525,2023-wimbledon-1303,00:14:53,0.675,1.175
526,2023-wimbledon-1303,00:15:26,1.025,2.525
527,2023-wimbledon-1303,00:16:59,2.0250000000000004,2.625
528,2023-wimbledon-1303,00:17:23,0.8,0.9
529,2023-wimbledon-1303,00:17:47,0.8,0.9
530,2023-wimbledon-1303,00:18:19,1.0,1.6
531,2023-wimbledon-1303,00:19:46,2.875,2.4749999999999996
532,2023-wimbledon-1303,00:20:33,2.875,1.475
533,2023-wimbledon-1303,00:20:54,0.7250000000000001,0.8250000000000001
534,2023-wimbledon-1303,00:21:51,1.125,1.725
535,2023-wimbledon-1303,00:22:45,2.05,1.6500000000000001
536,2023-wimbledon-1303,00:23:41,1.0999999999999999,1.7
537,2023-wimbledon-1303,00:24:05,0.8,0.9
538,2023-wimbledon-1303,00:24:46,0.7249999999999999,1.325
539,2023-wimbledon-1303,00:25:38,1.5,1.2000000000000002
540,2023-wimbledon-1303,00:26:19,1.2249999999999999,1.4249999999999998
541,2023-wimbledon-1303,00:26:43,0.8,2.5
542,2023-wimbledon-1303,00:27:06,0.7749999999999999,0.975
543,2023-wimbledon-1303,00:27:44,1.15,2.85
544,2023-wimbledon-1303,00:29:30,2.35,3.15
545,2023-wimbledon-1303,00:30:02,2.5,1.3
546,2023-wimbledon-1303,00:30:20,0.65,0.95
547,2023-wimbledon-1303,00:30:51,0.9750000000000001,1.275
548,2023-wimbledon-1303,00:31:24,1.025,1.325
549,2023-wimbledon-1303,00:31:42,0.65,1.45
550,2023-wimbledon-1303,00:34:02,3.5,5.5
551,2023-wimbledon-1303,00:34:20,0.45,1.45
552,2023-wimbledon-1303,00:34:40,0.5,1.0
553,2023-wimbledon-1303,00:34:59,0.475,0.975
554,2023-wimbledon-1303,00:35:44,1.125,1.725
555,2023-wimbledon-1303,00:36:02,0.45,1.05
556,2023-wimbledon-1303,00:36:29,0.675,0.7750000000000001
557,2023-wimbledon-1303,00:37:00,0.275,1.375
558,2023-wimbledon-1303,00:37:21,0.525,1.625
559,2023-wimbledon-1303,00:38:01,1.0,1.6
560,2023-wimbledon-1303,00:38:51,0.8500000000000001,1.85
561,2023-wimbledon-1303,00:39:25,0.44999999999999996,1.4500000000000002
562,2023-wimbledon-1303,00:39:59,0.95,2.95
563,2023-wimbledon-1303,00:40:19,0.6,2.6
564,2023-wimbledon-1303,00:41:51,3.9,3.0
565,2023-wimbledon-1303,00:42:07,0.5,1.1
566,2023-wimbledon-1303,00:42:31,0.7,1.3
567,2023-wimbledon-1303,00:42:47,0.5,0.6000000000000001
568,2023-wimbledon-1303,00:43:28,1.2249999999999999,1.2249999999999999
569,2023-wimbledon-1303,00:44:13,1.325,1.825
570,2023-wimbledon-1303,00:44:50,1.125,1.125
571,2023-wimbledon-1303,00:45:18,0.3999999999999999,1.4
572,2023-wimbledon-1303,00:45:54,1.1,3.0999999999999996
573,2023-wimbledon-1303,00:46:15,0.7250000000000001,1.2249999999999999
574,2023-wimbledon-1303,00:48:00,2.325,3.425
575,2023-wimbledon-1303,00:48:40,2.7,1.8
576,2023-wimbledon-1303,00:49:16,1.1,2.2
577,2023-wimbledon-1303,00:49:59,1.275,2.375
578,2023-wimbledon-1303,00:50:36,0.625,1.725
579,2023-wimbledon-1303,00:52:22,2.85,3.55
580,2023-wimbledon-1303,00:53:02,1.2,3.4
581,2023-wimbledon-1303,00:53:26,0.8,1.5
582,2023-wimbledon-1303,00:53:55,0.925,3.125
583,2023-wimbledon-1303,00:54:22,0.375,1.5750000000000002
584,2023-wimbledon-1303,24:56:34,2163.5,2164.3
585,2023-wimbledon-1303,24:57:00,1.35,1.65
586,2023-wimbledon-1303,24:57:30,0.95,1.25
587,2023-wimbledon-1303,24:58:22,2.0,2.3
588,2023-wimbledon-1303,24:58:44,0.75,1.55
589,2023-wimbledon-1303,24:59:45,1.825,3.025
590,2023-wimbledon-1303,25:00:18,1.125,1.825
591,2023-wimbledon-1303,25:00:51,1.625,1.825
592,2023-wimbledon-1303,25:01:49,1.25,2.45
593,2023-wimbledon-1303,25:02:25,1.2000000000000002,1.4
594,2023-wimbledon-1303,25:03:10,1.425,3.625
595,2023-wimbledon-1303,25:06:59,5.225,6.725
596,2023-wimbledon-1303,25:07:49,1.25,2.25
597,2023-wimbledon-1303,25:08:11,0.55,1.55
598,2023-wimbledon-1303,25:08:55,1.1,2.1
599,2023-wimbledon-1303,25:09:22,0.675,1.675
600,2023-wimbledon-1303,25:10:38,2.0,3.4
601,2023-wimbledon-1303,25:11:26,1.3,2.2
602,2023-wimbledon-1303,25:11:46,0.6,2.0
603,2023-wimbledon-1303,25:12:11,0.725,1.625
604,2023-wimbledon-1303,25:12:47,2.5,2.0
605,2023-wimbledon-1303,25:13:03,0.5,1.5
606,2023-wimbledon-1303,25:13:38,0.975,1.475
607,2023-wimbledon-1303,25:14:21,1.175,2.6750000000000003
608,2023-wimbledon-1303,25:15:11,1.85,2.35
609,2023-wimbledon-1303,25:16:00,1.8250000000000002,2.325
610,2023-wimbledon-1303,25:17:46,2.85,5.25
611,2023-wimbledon-1303,25:18:08,0.75,2.1500000000000004
612,2023-wimbledon-1303,25:18:26,0.65,2.05
613,2023-wimbledon-1303,25:18:50,0.8,1.7000000000000002
614,2023-wimbledon-1303,25:19:16,0.3500000000000001,1.8499999999999999
615,2023-wimbledon-1303,25:19:48,1.0,1.5
616,2023-wimbledon-1303,25:21:11,1.7750000000000004,3.2750000000000004
617,2023-wimbledon-1303,25:22:06,1.575,2.575
618,2023-wimbledon-1303,25:23:13,1.875,2.875
619,2023-wimbledon-1303,25:23:56,1.275,2.2750000000000004
620,2023-wimbledon-1303,25:25:59,3.2750000000000004,3.875
621,2023-wimbledon-1303,25:26:36,0.625,2.225
622,2023-wimbledon-1303,25:27:17,1.2249999999999999,2.325
623,2023-wimbledon-1303,25:27:41,0.8,2.4000000000000004
624,2023-wimbledon-1303,25:28:12,0.4750000000000001,2.075
625,2023-wimbledon-1303,25:29:39,1.875,3.5749999999999997
626,2023-wimbledon-1303,25:30:13,1.05,2.75
627,2023-wimbledon-1303,25:30:48,1.575,2.275
628,2023-wimbledon-1303,25:31:52,1.8,3.0
629,2023-wimbledon-1303,25:32:53,1.2249999999999999,2.925
630,2023-wimbledon-1303,25:35:02,2.9250000000000003,4.725
631,2023-wimbledon-1303,25:35:40,1.15,2.95
632,2023-wimbledon-1303,25:36:39,1.675,2.975
633,2023-wimbledon-1303,25:37:17,1.15,1.9500000000000002
634,2023-wimbledon-1303,25:37:54,1.125,2.925
635,2023-wimbledon-1304,00:00:00,0.0,-0.5
636,2023-wimbledon-1304,00:00:41,1.025,0.5249999999999999
637,2023-wimbledon-1304,00:01:09,0.7,0.7
638,2023-wimbledon-1304,00:01:29,0.5,0.5
639,2023-wimbledon-1304,00:02:42,1.925,1.825
640,2023-wimbledon-1304,00:03:10,0.7999999999999999,0.7
641,2023-wimbledon-1304,00:03:49,0.575,0.975
642,2023-wimbledon-1304,00:04:13,0.19999999999999996,0.6
643,2023-wimbledon-1304,00:04:57,1.2000000000000002,1.2000000000000002
644,2023-wimbledon-1304,00:05:29,0.9,0.9
645,2023-wimbledon-1304,00:05:59,0.85,0.35
646,2023-wimbledon-1304,00:06:30,0.875,0.875
647,2023-wimbledon-1304,00:08:24,3.0500000000000003,2.95
648,2023-wimbledon-1304,00:08:53,0.925,0.32499999999999996
649,2023-wimbledon-1304,00:09:31,0.6499999999999999,1.05
650,2023-wimbledon-1304,00:10:03,1.0,0.9
651,2023-wimbledon-1304,00:10:25,0.75,0.15000000000000002
652,2023-wimbledon-1304,00:11:15,0.95,1.35
653,2023-wimbledon-1304,00:12:03,1.4,1.3
654,2023-wimbledon-1304,00:12:30,1.375,0.775
655,2023-wimbledon-1304,00:13:31,1.7249999999999999,3.125
656,2023-wimbledon-1304,00:13:52,0.2250000000000001,0.625
657,2023-wimbledon-1304,00:14:41,1.425,1.425
658,2023-wimbledon-1304,00:15:00,0.675,0.675
659,2023-wimbledon-1304,00:15:17,0.625,0.125
660,2023-wimbledon-1304,00:15:47,0.95,0.95
661,2023-wimbledon-1304,00:17:28,3.325,2.725
662,2023-wimbledon-1304,00:17:45,0.7250000000000001,0.625
663,2023-wimbledon-1304,00:18:02,0.7250000000000001,0.125
664,2023-wimbledon-1304,00:18:43,1.325,1.2249999999999999
665,2023-wimbledon-1304,00:19:45,1.85,2.25
666,2023-wimbledon-1304,00:20:19,1.15,1.55
667,2023-wimbledon-1304,00:21:11,1.6,1.5
668,2023-wimbledon-1304,00:21:32,0.8250000000000001,0.2250000000000001
669,2023-wimbledon-1304,00:22:12,1.3,1.7
670,2023-wimbledon-1304,00:22:40,1.0,1.4
671,2023-wimbledon-1304,00:23:16,1.2000000000000002,1.2000000000000002
672,2023-wimbledon-1304,00:23:37,0.8250000000000001,1.3250000000000002
673,2023-wimbledon-1304,00:24:01,2.4,0.9
674,2023-wimbledon-1304,00:24:18,0.2250000000000001,0.7250000000000001
675,2023-wimbledon-1304,00:24:42,0.9,0.9
676,2023-wimbledon-1304,00:25:05,0.875,0.875
677,2023-wimbledon-1304,00:25:46,0.825,1.325
678,2023-wimbledon-1304,00:26:09,0.375,0.875
679,2023-wimbledon-1304,00:28:12,3.375,2.975
680,2023-wimbledon-1304,00:28:47,1.175,1.775
681,2023-wimbledon-1304,00:29:13,0.9500000000000001,0.55
682,2023-wimbledon-1304,00:29:49,1.2000000000000002,1.8
683,2023-wimbledon-1304,00:30:26,1.225,1.8250000000000002
684,2023-wimbledon-1304,00:30:56,1.05,0.6499999999999999
685,2023-wimbledon-1304,00:31:37,1.325,1.9249999999999998
686,2023-wimbledon-1304,00:32:18,1.325,1.9249999999999998
687,2023-wimbledon-1304,00:33:09,1.575,1.775
688,2023-wimbledon-1304,00:33:37,1.0,1.2
689,2023-wimbledon-1304,00:33:58,0.8250000000000001,1.525
690,2023-wimbledon-1304,00:34:42,1.4000000000000001,2.1
691,2023-wimbledon-1304,00:37:19,3.925,4.925
692,2023-wimbledon-1304,00:38:00,1.025,1.525
693,2023-wimbledon-1304,00:38:23,0.575,0.575
694,2023-wimbledon-1304,00:38:49,0.65,1.15
695,2023-wimbledon-1304,00:39:29,1.0,2.0
696,2023-wimbledon-1304,00:40:30,1.525,3.525
697,2023-wimbledon-1304,00:41:14,1.1,1.2000000000000002
698,2023-wimbledon-1304,00:41:35,1.025,1.125
699,2023-wimbledon-1304,00:42:12,0.925,1.5250000000000001
700,2023-wimbledon-1304,00:42:39,0.675,1.2750000000000001
701,2023-wimbledon-1304,00:43:35,1.5,1.5
702,2023-wimbledon-1304,00:44:08,1.4249999999999998,1.425
703,2023-wimbledon-1304,00:44:58,1.35,1.35
704,2023-wimbledon-1304,00:45:24,0.75,1.25
705,2023-wimbledon-1304,00:46:12,1.3,1.3
706,2023-wimbledon-1304,00:48:23,4.975,3.875
707,2023-wimbledon-1304,00:48:41,0.65,1.05
708,2023-wimbledon-1304,00:49:00,2.175,1.075
709,2023-wimbledon-1304,00:49:32,1.0,1.9000000000000001
710,2023-wimbledon-1304,00:49:50,2.15,1.05
711,2023-wimbledon-1304,00:50:14,0.9,2.7
712,2023-wimbledon-1304,00:50:26,0.6000000000000001,0.4
713,2023-wimbledon-1304,00:50:54,1.0,1.8
714,2023-wimbledon-1304,00:51:44,1.55,1.85
715,2023-wimbledon-1304,00:52:01,0.7250000000000001,1.0250000000000001
716,2023-wimbledon-1304,00:53:36,2.675,3.075
717,2023-wimbledon-1304,00:54:03,0.4750000000000001,1.375
718,2023-wimbledon-1304,00:54:28,0.42500000000000004,1.325
719,2023-wimbledon-1304,00:55:08,1.8,1.7
720,2023-wimbledon-1304,00:55:42,1.15,1.55
721,2023-wimbledon-1304,00:56:00,0.75,1.15
722,2023-wimbledon-1304,00:56:40,0.8,1.7
723,2023-wimbledon-1304,00:57:05,0.925,1.325
724,2023-wimbledon-1304,00:58:00,1.175,2.075
725,2023-wimbledon-1304,00:58:40,1.8,1.7
726,2023-wimbledon-1304,00:59:22,1.35,1.75
727,2023-wimbledon-1304,00:59:47,0.42500000000000004,1.325
728,2023-wimbledon-1304,01:00:35,1.0,1.9
729,2023-wimbledon-1304,01:01:03,1.5,1.4
730,2023-wimbledon-1304,01:01:41,1.25,2.15
731,2023-wimbledon-1304,01:02:09,0.5,1.4
732,2023-wimbledon-1304,01:03:01,1.6,3.6
733,2023-wimbledon-1304,01:03:19,0.75,1.25
734,2023-wimbledon-1304,01:03:35,1.2000000000000002,1.2000000000000002
735,2023-wimbledon-1304,01:04:06,1.5750000000000002,1.575
736,2023-wimbledon-1304,01:04:47,1.325,1.325
737,2023-wimbledon-1304,01:05:19,1.1,1.1
738,2023-wimbledon-1304,01:07:28,3.625,4.025
739,2023-wimbledon-1304,01:07:56,1.1,1.5
740,2023-wimbledon-1304,01:08:13,1.325,1.225
741,2023-wimbledon-1304,01:08:32,0.875,0.7749999999999999
742,2023-wimbledon-1304,01:09:22,1.75,2.05
743,2023-wimbledon-1304,01:09:44,1.05,1.35
744,2023-wimbledon-1304,01:10:08,0.6000000000000001,1.4000000000000001
745,2023-wimbledon-1304,01:10:26,0.95,1.25
746,2023-wimbledon-1304,01:12:07,3.025,3.425
747,2023-wimbledon-1304,01:12:32,1.625,1.525
748,2023-wimbledon-1304,01:13:15,1.575,1.975
749,2023-wimbledon-1304,01:13:40,1.125,1.025
750,2023-wimbledon-1304,01:17:50,6.75,8.25
751,2023-wimbledon-1304,01:18:09,0.475,0.975
752,2023-wimbledon-1304,01:18:32,1.075,1.075
753,2023-wimbledon-1304,01:19:02,1.25,0.75
754,2023-wimbledon-1304,01:19:31,0.7250000000000001,1.225
755,2023-wimbledon-1304,01:20:24,2.325,1.925
756,2023-wimbledon-1304,01:49:12,43.7,43.300000000000004
757,2023-wimbledon-1304,01:49:33,1.025,1.125
758,2023-wimbledon-1304,01:50:19,2.15,1.75
759,2023-wimbledon-1304,01:50:48,1.225,1.3250000000000002
760,2023-wimbledon-1304,01:51:20,1.4000000000000001,1.4000000000000001
761,2023-wimbledon-1304,01:51:47,1.2750000000000001,0.7750000000000001
762,2023-wimbledon-1304,01:52:07,1.1,2.6
763,2023-wimbledon-1304,01:52:28,1.125,1.125
764,2023-wimbledon-1304,01:52:54,1.25,0.75
765,2023-wimbledon-1304,01:53:32,1.55,1.05
766,2023-wimbledon-1304,01:55:22,3.45,3.35
767,2023-wimbledon-1304,01:55:49,1.875,1.2750000000000001
768,2023-wimbledon-1304,01:56:15,1.3499999999999999,1.25
769,2023-wimbledon-1304,01:56:33,1.15,1.55
770,2023-wimbledon-1304,01:56:58,1.325,1.225
771,2023-wimbledon-1304,01:57:22,1.4000000000000001,1.7000000000000002
772,2023-wimbledon-1304,01:57:55,1.625,2.925
773,2023-wimbledon-1304,01:58:10,1.175,0.975
774,2023-wimbledon-1304,01:58:31,1.325,1.625
775,2023-wimbledon-1304,02:00:20,3.5250000000000004,3.4250000000000003
776,2023-wimbledon-1304,02:00:50,1.05,1.45
777,2023-wimbledon-1304,02:01:17,1.475,1.375
778,2023-wimbledon-1304,02:01:39,1.35,1.25
779,2023-wimbledon-1304,02:02:36,2.225,2.125
780,2023-wimbledon-1304,02:03:32,2.2,2.1
781,2023-wimbledon-1304,02:04:24,3.6,2.0
782,2023-wimbledon-1304,02:04:45,1.325,1.2249999999999999
783,2023-wimbledon-1304,02:05:44,2.375,2.1750000000000003
784,2023-wimbledon-1304,02:06:11,1.5750000000000002,1.375
785,2023-wimbledon-1304,02:06:27,1.3,0.6000000000000001
786,2023-wimbledon-1304,02:07:02,1.775,1.575
787,2023-wimbledon-1304,02:07:28,1.5499999999999998,1.8499999999999999
788,2023-wimbledon-1304,02:09:05,3.8249999999999997,3.2249999999999996
789,2023-wimbledon-1304,02:09:52,2.075,1.475
790,2023-wimbledon-1304,02:10:20,1.6,2.0
791,2023-wimbledon-1304,02:11:00,1.9,1.3
792,2023-wimbledon-1304,02:11:40,1.4,1.8
793,2023-wimbledon-1304,02:12:06,1.5499999999999998,1.45
794,2023-wimbledon-1304,02:12:40,1.75,1.6500000000000001
795,2023-wimbledon-1304,02:13:30,1.65,2.05
796,2023-wimbledon-1304,02:14:22,2.7,2.1
797,2023-wimbledon-1304,02:15:09,2.075,1.975
798,2023-wimbledon-1304,02:16:28,3.375,2.7750000000000004
799,2023-wimbledon-1304,02:17:14,2.05,1.95
800,2023-wimbledon-1304,02:18:02,2.2,1.5
801,2023-wimbledon-1304,02:18:18,1.4,1.2000000000000002
802,2023-wimbledon-1304,02:18:34,1.4,1.2000000000000002
803,2023-wimbledon-1304,02:18:57,1.575,1.375
804,2023-wimbledon-1304,02:19:09,1.3,1.1
805,2023-wimbledon-1304,02:19:27,1.45,0.75
806,2023-wimbledon-1304,02:20:00,2.325,1.625
807,2023-wimbledon-1304,02:20:19,1.475,1.275
808,2023-wimbledon-1304,02:20:44,1.625,1.425
809,2023-wimbledon-1304,02:21:04,1.5,1.3
810,2023-wimbledon-1304,02:25:18,6.85,6.85
811,2023-wimbledon-1304,02:25:36,1.45,1.45
812,2023-wimbledon-1304,02:26:14,2.45,1.45
813,2023-wimbledon-1304,02:26:54,2.0,1.5
814,2023-wimbledon-1304,02:27:22,1.7,0.7
815,2023-wimbledon-1304,02:28:04,2.05,1.55
816,2023-wimbledon-1304,02:28:44,1.5,1.5
817,2023-wimbledon-1304,02:29:26,2.05,1.55
818,2023-wimbledon-1304,02:30:38,2.8,2.4
819,2023-wimbledon-1304,02:30:56,1.45,1.55
820,2023-wimbledon-1304,02:31:20,1.6,2.7
821,2023-wimbledon-1304,02:31:38,1.45,1.05
822,2023-wimbledon-1304,02:32:24,2.15,2.3499999999999996
823,2023-wimbledon-1304,02:33:16,2.3,2.0
824,2023-wimbledon-1304,02:33:39,1.575,1.275
825,2023-wimbledon-1304,02:34:13,1.85,1.55
826,2023-wimbledon-1304,02:34:45,1.3,1.5
827,2023-wimbledon-1304,02:35:08,1.575,1.275
828,2023-wimbledon-1304,02:37:09,4.125,3.725
829,2023-wimbledon-1304,02:37:28,2.075,1.175
830,2023-wimbledon-1304,02:38:25,2.025,2.125
831,2023-wimbledon-1304,02:39:02,2.025,1.625
832,2023-wimbledon-1304,02:39:17,1.475,1.075
833,2023-wimbledon-1304,02:39:54,2.025,2.125
834,2023-wimbledon-1304,02:40:29,1.975,2.175
835,2023-wimbledon-1304,02:40:51,1.1500000000000001,1.35
836,2023-wimbledon-1304,02:41:15,1.7000000000000002,1.4000000000000001
837,2023-wimbledon-1304,02:41:57,2.15,1.35
838,2023-wimbledon-1304,02:42:36,1.5750000000000002,1.7750000000000001
839,2023-wimbledon-1304,02:43:36,2.6,1.7999999999999998
840,2023-wimbledon-1304,02:44:20,2.2,1.9000000000000001
841,2023-wimbledon-1304,02:44:39,1.5750000000000002,1.275
842,2023-wimbledon-1304,02:46:24,3.825,2.925
843,2023-wimbledon-1304,02:46:45,1.7249999999999999,1.825
844,2023-wimbledon-1304,02:47:07,1.75,2.85
845,2023-wimbledon-1304,02:47:27,1.7,1.8
846,2023-wimbledon-1304,02:48:07,2.2,1.8
847,2023-wimbledon-1304,02:49:45,5.15,3.35
848,2023-wimbledon-1304,02:50:01,1.5999999999999999,1.3
849,2023-wimbledon-1304,02:50:28,2.375,1.5750000000000002
850,2023-wimbledon-1304,02:51:03,2.075,1.775
851,2023-wimbledon-1304,02:51:21,1.65,0.8500000000000001
852,2023-wimbledon-1304,02:53:11,4.05,3.65
853,2023-wimbledon-1304,02:53:39,1.5,1.6
854,2023-wimbledon-1304,02:54:20,2.325,1.4249999999999998
855,2023-wimbledon-1304,02:54:59,2.2750000000000004,2.375
856,2023-wimbledon-1304,02:55:35,2.2,1.2999999999999998
857,2023-wimbledon-1304,02:56:28,2.625,2.225
858,2023-wimbledon-1304,02:57:31,2.875,2.575
859,2023-wimbledon-1304,02:57:48,1.725,1.925
860,2023-wimbledon-1304,02:58:16,2.0,1.7
861,2023-wimbledon-1304,02:58:45,2.5250000000000004,1.725
862,2023-wimbledon-1304,02:59:09,1.4000000000000001,1.6
863,2023-wimbledon-1304,02:59:34,1.925,1.625
864,2023-wimbledon-1304,03:01:27,4.2250000000000005,3.325
865,2023-wimbledon-1304,03:01:59,2.2,1.8
866,2023-wimbledon-1304,03:02:29,2.15,1.25
867,2023-wimbledon-1304,03:03:17,2.6,1.7000000000000002
868,2023-wimbledon-1304,03:03:38,1.9249999999999998,1.525
869,2023-wimbledon-1304,03:04:20,2.4499999999999997,3.55
870,2023-wimbledon-1304,03:04:45,2.025,1.125
871,2023-wimbledon-1304,03:05:23,2.35,1.95
872,2023-wimbledon-1304,03:05:54,2.175,2.275
873,2023-wimbledon-1304,03:06:37,2.475,2.075
874,2023-wimbledon-1304,03:11:47,8.75,8.75
875,2023-wimbledon-1304,03:12:18,1.775,1.275
876,2023-wimbledon-1304,03:12:44,1.65,1.65
877,2023-wimbledon-1304,03:13:05,2.025,1.525
878,2023-wimbledon-1304,03:13:30,2.125,1.625
879,2023-wimbledon-1304,03:14:39,2.825,2.225
880,2023-wimbledon-1304,03:15:17,2.05,2.45
881,2023-wimbledon-1304,03:15:46,1.8250000000000002,1.725
882,2023-wimbledon-1304,03:16:09,2.175,1.575
883,2023-wimbledon-1304,03:16:49,2.1,2.0
884,2023-wimbledon-1304,03:17:48,3.075,2.475
885,2023-wimbledon-1304,03:18:31,2.1750000000000003,2.075
886,2023-wimbledon-1304,03:19:03,2.4000000000000004,1.8
887,2023-wimbledon-1304,03:19:45,2.15,1.5499999999999998
888,2023-wimbledon-1304,03:20:38,2.4250000000000003,2.325
889,2023-wimbledon-1304,03:21:23,1.725,2.125
890,2023-wimbledon-1304,03:22:23,2.6,3.0
891,2023-wimbledon-1304,03:22:58,1.475,1.975
892,2023-wimbledon-1304,03:23:27,3.325,1.8250000000000002
893,2023-wimbledon-1304,03:23:44,1.5250000000000001,1.5250000000000001
894,2023-wimbledon-1304,03:24:01,1.5250000000000001,1.5250000000000001
895,2023-wimbledon-1304,03:24:17,1.5,1.0
896,2023-wimbledon-1304,03:26:10,4.025,3.9250000000000003
897,2023-wimbledon-1304,03:26:27,1.625,1.0250000000000001
898,2023-wimbledon-1304,03:27:02,2.075,3.475
899,2023-wimbledon-1304,03:27:41,2.1750000000000003,1.5750000000000002
900,2023-wimbledon-1304,03:28:48,3.375,2.775
901,2023-wimbledon-1304,03:29:29,2.225,3.625
902,2023-wimbledon-1304,03:31:07,3.1500000000000004,3.5500000000000003
903,2023-wimbledon-1304,03:31:40,2.025,2.425
904,2023-wimbledon-1304,03:32:25,2.325,2.325
905,2023-wimbledon-1304,03:33:07,1.75,2.25
906,2023-wimbledon-1304,03:33:36,1.925,1.925
907,2023-wimbledon-1304,03:34:26,2.45,2.45
908,2023-wimbledon-1304,03:34:47,1.7249999999999999,1.7249999999999999
909,2023-wimbledon-1304,03:35:11,1.3,1.8
910,2023-wimbledon-1304,03:35:57,2.85,2.35
911,2023-wimbledon-1304,03:36:29,2.0,2.0
912,2023-wimbledon-1304,03:39:00,5.075,4.9750000000000005
913,2023-wimbledon-1304,03:39:19,1.7750000000000001,1.175
914,2023-wimbledon-1304,03:40:05,2.45,3.85
915,2023-wimbledon-1304,03:40:24,1.7750000000000001,1.675
916,2023-wimbledon-1304,03:40:50,1.95,1.8499999999999999
917,2023-wimbledon-1304,03:41:41,2.575,2.575
918,2023-wimbledon-1304,03:42:09,2.0,2.0
919,2023-wimbledon-1304,03:42:45,2.2,1.7000000000000002
920,2023-wimbledon-1304,03:43:13,2.5,2.0
921,2023-wimbledon-1304,03:44:56,3.975,3.875
922,2023-wimbledon-1304,03:45:14,1.85,2.25
