,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,elapsed_time_td,time_diff,presure_t,p1,p2,delta_p,momentum,m1,m2,m
70,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:51:10,2,2,71,1,0,0,1,30,15,1,1,2,36,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35.48,40.171,12,118.0,BC,NCTL,D,0 days 00:51:10,56.0,0.4,1.4,1.5,-0.10000000000000009,-1.0,0.06000000000000005,1.1600000000000001,-1.1
71,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:51:54,2,2,72,1,0,0,1,30,30,1,1,1,37,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824,1.682,1,126.0,C,NCTL,,0 days 00:51:54,44.0,0.4,3.1,1.2000000000000002,1.9,-1.0,2.44,0.44,2.0
72,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:52:21,2,2,73,1,0,0,1,40,30,1,2,2,37,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.674,13.243,2,97.0,W,CTL,ND,0 days 00:52:21,27.0,0.4,0.675,0.775,-0.09999999999999998,-1.0,-0.22999999999999998,0.77,-1.0
73,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:53:06,2,2,74,1,0,0,1,40,40,1,2,2,37,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.494,9.222,2,105.0,BC,NCTL,D,0 days 00:53:06,45.0,0.4,1.125,1.225,-0.10000000000000009,-1.0,-0.04999999999999999,1.05,-1.1
74,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:54:11,2,2,75,1,0,0,1,40,AD,1,1,2,37,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,8.235,10.59,2,129.0,B,NCTL,ND,0 days 00:54:11,65.0,0.4,2.125,1.725,0.3999999999999999,-1.0,0.65,1.2999999999999998,-0.6499999999999998
75,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:54:56,2,3,76,1,0,0,2,0,0,2,1,2,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.125,7.455,1,126.0,C,CTL,D,0 days 00:54:56,45.0,0.3,1.625,1.325,0.30000000000000004,-1.0,0.45,1.125,-0.675
76,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:55:20,2,3,77,1,0,0,2,0,15,2,1,2,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.712,11.06,1,128.0,W,CTL,ND,0 days 00:55:20,24.0,0.3,1.1,0.8,0.30000000000000004,-1.0,0.24,0.9275,-0.6875
77,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:55:50,2,3,78,1,0,0,2,0,30,2,1,2,37,41,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.788,5.077,3,108.0,BW,NCTL,D,0 days 00:55:50,30.0,0.3,1.25,1.45,-0.19999999999999996,-1.0,0.3,1.49375,-1.1937499999999999
78,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:57:08,2,3,79,1,0,0,2,0,40,2,2,2,37,42,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.044,35.246,7,101.0,W,CTL,D,0 days 00:57:08,78.0,0.3,1.9500000000000002,2.15,-0.19999999999999973,-1.0,0.28,1.476875,-1.196875
79,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:59:22,2,4,80,1,0,0,3,0,0,1,2,2,37,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.924,44.017,10,106.0,B,NCTL,D,0 days 00:59:22,134.0,0.19999999999999996,3.85,3.6500000000000004,0.19999999999999973,-1.0,1.34,2.0384375,-0.6984375
80,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:00:17,2,4,81,1,0,0,3,0,15,1,1,1,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.013,9.173,1,111.0,C,NCTL,ND,0 days 01:00:17,55.0,0.19999999999999996,1.875,1.675,0.19999999999999996,-1.0,1.05,0.55,0.5
81,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:00:41,2,4,82,1,0,0,3,15,15,1,1,1,39,43,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,0.939,1,110.0,W,CTL,,0 days 01:00:41,24.0,0.19999999999999996,2.6,0.9,1.7000000000000002,-1.0,2.34,0.24,2.0999999999999996
82,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:01:21,2,4,83,1,0,0,3,30,15,1,1,2,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.844,40.876,8,119.0,C,CTL,D,0 days 01:01:21,40.0,0.19999999999999996,1.5,1.3,0.19999999999999996,-1.0,0.4,0.9,-0.5
83,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:02:05,2,4,84,1,0,0,3,30,30,1,2,2,39,45,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.977,15.558,4,95.0,C,NCTL,ND,0 days 01:02:05,44.0,0.19999999999999996,1.6,1.9000000000000001,-0.30000000000000004,-1.0,0.44,1.54,-1.1
84,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:02:54,2,4,85,1,0,0,3,30,40,1,2,1,40,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,9.419,12.316,3,95.0,B,NCTL,ND,0 days 01:02:54,49.0,0.19999999999999996,1.725,1.0250000000000001,0.7,-1.0,0.99,-0.010000000000000009,1.0
85,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:03:50,2,4,86,1,0,0,3,40,40,1,1,1,41,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.306,18.004,3,102.0,BW,CTL,ND,0 days 01:03:50,56.0,0.19999999999999996,1.9,1.2,0.7,-1.0,1.1600000000000001,0.06000000000000005,1.1
86,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:04:21,2,4,87,1,0,0,3,AD,40,1,2,1,42,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.74,38.948,11,120.0,B,NCTL,D,0 days 01:04:21,31.0,0.19999999999999996,1.275,1.0750000000000002,0.19999999999999973,0.0,0.96,0.31,0.6499999999999999
87,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:05:38,2,5,88,1,0,1,3,0,0,2,1,2,42,46,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.199,15.177,5,113.0,W,CTL,D,0 days 01:05:38,77.0,0.3,2.525,2.725,-0.20000000000000018,0.0,0.77,1.77,-1.0
88,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:06:16,2,5,89,1,0,1,3,0,15,2,1,2,42,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.273,7.428,1,128.0,W,NCTL,D,0 days 01:06:16,38.0,0.3,1.55,1.25,0.30000000000000004,0.0,0.38,0.98,-0.6
89,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:06:46,2,5,90,1,0,1,3,0,30,2,2,1,43,47,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.467,16.135,6,111.0,C,NCTL,ND,0 days 01:06:46,30.0,0.3,1.85,1.05,0.8,1.0,1.3,0.3,1.0
90,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:07:42,2,5,91,1,0,1,3,15,30,2,1,1,44,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36.689,27.317,8,131.0,BW,NCTL,D,0 days 01:07:42,56.0,0.3,2.0,1.2,0.8,1.0,1.1600000000000001,0.06000000000000005,1.1
91,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:08:26,2,5,92,1,0,1,3,30,30,2,1,1,45,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.829,32.608,10,134.0,C,NCTL,D,0 days 01:08:26,44.0,0.3,1.7000000000000002,0.9000000000000001,0.8,1.0,1.0899999999999999,-0.06,1.15
92,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:09:19,2,5,93,1,0,1,3,40,30,2,1,2,45,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,30.783,24.947,5,123.0,B,NCTL,ND,0 days 01:09:19,53.0,0.3,1.925,1.625,0.30000000000000004,1.0,0.53,1.03,-0.5
93,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:10:24,2,5,94,1,0,1,3,40,40,2,2,1,46,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.903,38.624,10,107.0,C,NCTL,ND,0 days 01:10:24,65.0,0.3,2.225,1.925,0.30000000000000004,1.0,1.15,0.65,0.4999999999999999
94,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:11:30,2,5,95,1,0,1,3,AD,40,2,1,2,46,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,26.961,12.75,3,118.0,W,CTL,ND,0 days 01:11:30,66.0,0.3,2.25,1.95,0.30000000000000004,1.0,0.66,1.1600000000000001,-0.5000000000000001
95,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:12:08,2,5,96,1,0,1,3,40,40,2,1,2,46,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.211,4.663,1,131.0,C,NCTL,ND,0 days 01:12:08,38.0,0.3,1.55,1.25,0.30000000000000004,0.0,0.38,0.98,-0.6
96,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:12:37,2,5,97,1,0,1,3,40,AD,2,1,2,46,51,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.629,16.426,5,129.0,BW,NCTL,,0 days 01:12:37,29.0,0.3,1.3250000000000002,1.525,-0.19999999999999973,-1.0,0.29,1.44,-1.15
97,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:14:48,2,6,98,1,0,1,4,0,0,1,2,2,46,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.367,14.617,2,115.0,C,NCTL,ND,0 days 01:14:48,131.0,0.19999999999999996,3.875,3.675,0.20000000000000018,-1.0,1.31,1.9849999999999999,-0.6749999999999998
98,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:15:27,2,6,99,1,0,1,4,0,15,1,1,1,47,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.716,6.076,1,109.0,C,NCTL,ND,0 days 01:15:27,39.0,0.19999999999999996,1.5750000000000002,1.375,0.20000000000000018,0.0,0.89,0.39,0.5
99,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:15:55,2,6,100,1,0,1,4,15,15,1,2,2,47,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.607,6.246,2,91.0,C,NCTL,ND,0 days 01:15:55,28.0,0.19999999999999996,0.8,1.1,-0.30000000000000004,-1.0,-0.21999999999999997,0.78,-1.0
100,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:16:53,2,6,101,1,0,1,4,15,30,1,1,1,48,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.576,4.202,1,126.0,W,NCTL,ND,0 days 01:16:53,58.0,0.19999999999999996,2.05,1.85,0.19999999999999973,-1.0,1.08,0.58,0.5000000000000001
101,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:17:22,2,6,102,1,0,1,4,30,30,1,1,1,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.352,19.512,1,108.0,B,NCTL,D,0 days 01:17:22,29.0,0.19999999999999996,1.3250000000000002,1.125,0.20000000000000018,-1.0,0.8899999999999999,0.29,0.5999999999999999
102,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:17:48,2,6,103,1,0,1,4,40,30,1,1,2,49,54,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.38,47.896,10,97.0,W,NCTL,D,0 days 01:17:48,26.0,0.19999999999999996,1.25,1.55,-0.30000000000000004,-1.0,0.26,1.26,-1.0
103,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:18:30,2,6,104,1,0,1,4,40,40,1,1,1,50,54,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.675,16.449,3,127.0,C,NCTL,,0 days 01:18:30,42.0,0.19999999999999996,2.1500000000000004,1.4500000000000002,0.7000000000000002,-1.0,1.42,0.42,1.0
104,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:19:01,2,6,105,1,0,1,4,AD,40,1,2,1,51,54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.157,1,121.0,C,NCTL,,0 days 01:19:01,31.0,0.19999999999999996,1.875,1.175,0.7,0.0,1.4100000000000001,0.31,1.1
105,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:19:57,2,7,106,1,0,2,4,0,0,2,1,1,52,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.854,13.776,4,118.0,BC,NCTL,D,0 days 01:19:57,56.0,0.3,2.1,1.2999999999999998,0.8000000000000003,1.0,1.21,0.06000000000000005,1.15
106,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:20:31,2,7,107,1,0,2,4,15,0,2,1,2,52,55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.377,13.994,3,128.0,W,NCTL,D,0 days 01:20:31,34.0,0.3,1.05,1.25,-0.19999999999999996,1.0,-0.15999999999999998,0.8400000000000001,-1.0
107,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:21:06,2,7,108,1,0,2,4,15,15,2,1,2,52,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.452,17.608,3,132.0,C,NCTL,D,0 days 01:21:06,35.0,0.3,1.075,1.275,-0.19999999999999996,1.0,-0.15000000000000002,0.95,-1.1
108,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:21:41,2,7,109,1,0,2,4,15,30,2,1,2,52,57,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.127,10.798,3,125.0,W,CTL,,0 days 01:21:41,35.0,0.3,1.575,1.775,-0.19999999999999996,0.0,0.35,1.5,-1.15
109,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:22:15,2,7,110,1,0,2,4,15,40,2,1,1,53,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.298,14.758,2,108.0,W,NCTL,ND,0 days 01:22:15,34.0,0.3,1.55,1.25,0.30000000000000004,1.0,0.8400000000000001,0.34,0.5
110,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:22:46,2,7,111,1,0,2,4,30,40,2,2,1,54,57,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,50.075,39.635,8,98.0,BW,NCTL,ND,0 days 01:22:46,31.0,0.3,1.4749999999999999,0.675,0.7999999999999998,1.0,0.9099999999999999,-0.19,1.0999999999999999
111,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:23:58,2,7,112,1,0,2,4,40,40,2,2,1,55,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.142,28.309,8,115.0,BC,NCTL,D,0 days 01:23:58,72.0,0.3,2.5,1.7000000000000002,0.7999999999999998,1.0,1.3699999999999999,0.21999999999999997,1.15
112,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:25:01,2,7,113,1,0,2,4,AD,40,2,1,2,55,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.436,5.977,1,120.0,C,CTL,ND,0 days 01:25:01,63.0,0.3,2.2750000000000004,1.975,0.30000000000000027,1.0,0.63,1.13,-0.4999999999999999
113,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:25:32,2,7,114,1,0,2,4,40,40,2,1,2,55,59,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,32.537,26.376,7,130.0,C,NCTL,D,0 days 01:25:32,31.0,0.3,1.4749999999999999,1.675,-0.20000000000000018,0.0,0.31,1.4100000000000001,-1.1
114,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:26:17,2,7,115,1,0,2,4,40,AD,2,1,1,56,59,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15.161,12.446,4,124.0,BW,NCTL,D,0 days 01:26:17,45.0,0.3,1.825,1.025,0.8,0.0,0.95,-0.04999999999999999,1.0
115,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:26:59,2,7,116,1,0,2,4,40,40,2,2,1,57,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26.033,22.001,6,113.0,B,CTL,ND,0 days 01:26:59,42.0,0.3,1.75,1.4500000000000002,0.2999999999999998,0.0,1.02,0.42,0.6000000000000001
116,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:28:28,2,7,117,1,0,2,4,AD,40,2,1,1,58,59,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9.834,6.693,2,130.0,BW,NCTL,ND,0 days 01:28:28,89.0,0.3,2.9250000000000003,2.125,0.8000000000000003,1.0,1.54,0.39,1.15
117,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:30:29,2,8,118,1,0,3,4,0,0,1,1,1,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.388,3.901,1,109.0,W,CTL,ND,0 days 01:30:29,121.0,0.4,3.825,3.425,0.40000000000000036,1.0,1.8849999999999998,1.21,0.6749999999999998
118,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:30:48,2,8,119,1,0,3,4,15,0,1,2,1,60,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.157,3.993,1,91.0,BW,NCTL,D,0 days 01:30:48,19.0,0.4,1.275,0.875,0.3999999999999999,1.0,0.8775,0.19,0.6875
119,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:31:21,2,8,120,1,0,3,4,30,0,1,2,1,61,59,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.182,15.422,3,100.0,B,NCTL,D,0 days 01:31:21,33.0,0.4,1.625,0.7250000000000001,0.8999999999999999,1.0,1.02375,-0.16999999999999998,1.1937499999999999
120,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:31:59,2,8,121,1,0,3,4,40,0,1,1,1,62,59,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.346,12.581,3,113.0,C,CTL,ND,0 days 01:31:59,38.0,0.4,2.25,1.35,0.8999999999999999,1.0,1.5768749999999998,0.38,1.196875
121,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:32:45,2,9,122,1,0,4,4,0,0,2,1,1,63,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.636,7.568,2,130.0,BC,NCTL,D,0 days 01:32:45,46.0,0.5,2.05,1.5499999999999998,0.5,1.0,1.1584375,0.46,0.6984375
122,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:33:11,2,9,123,1,0,4,4,15,0,2,1,2,63,60,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.547,1.046,1,125.0,C,NCTL,,0 days 01:33:11,26.0,0.5,1.5499999999999998,2.55,-1.0,1.0,0.26,2.26,-1.9999999999999998
123,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:33:37,2,9,124,1,0,4,4,15,15,2,2,2,63,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.077,3.731,1,106.0,C,NCTL,ND,0 days 01:33:37,26.0,0.5,1.5499999999999998,1.05,0.4999999999999998,1.0,0.26,0.86,-0.6
124,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:34:16,2,9,125,1,0,4,4,15,30,2,1,2,63,62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.731,4.601,1,123.0,C,NCTL,D,0 days 01:34:16,39.0,0.5,1.875,2.875,-1.0,1.0,0.39,2.54,-2.15
125,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:34:42,2,9,126,1,0,4,4,15,40,2,1,2,63,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.357,15.027,3,126.0,C,NCTL,D,0 days 01:34:42,26.0,0.5,1.5499999999999998,1.05,0.4999999999999998,1.0,0.26,0.9349999999999999,-0.6749999999999999
126,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:36:28,2,10,127,1,0,4,5,0,0,1,1,1,64,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.517,10.031,1,127.0,C,NCTL,D,0 days 01:36:28,106.0,0.4,3.55,3.15,0.3999999999999999,1.0,1.56,1.06,0.5
127,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:36:57,2,10,128,1,0,4,5,15,0,1,2,2,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.229,36.142,6,119.0,BC,NCTL,D,0 days 01:36:57,29.0,0.4,1.625,1.225,0.3999999999999999,0.0,0.29,0.79,-0.5
128,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:38:01,2,10,129,1,0,4,5,15,15,1,2,1,65,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.83,3.42,1,91.0,C,NCTL,ND,0 days 01:38:01,64.0,0.4,2.5,1.6,0.8999999999999999,0.0,1.1400000000000001,0.14,1.0
129,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:38:43,2,10,130,1,0,4,5,30,15,1,1,1,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.24,55.37,7,115.0,BC,NCTL,ND,0 days 01:38:43,42.0,0.4,1.9500000000000002,1.55,0.40000000000000013,0.0,1.02,0.42,0.6000000000000001
130,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:39:23,2,10,131,1,0,4,5,40,15,1,1,2,66,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.467,13.062,2,114.0,BW,NCTL,,0 days 01:39:23,40.0,0.4,1.9,1.5,0.3999999999999999,-1.0,0.4,0.9,-0.5
131,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:39:56,2,10,132,1,0,4,5,40,30,1,1,1,67,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.941,24.158,5,119.0,C,NCTL,ND,0 days 01:39:56,33.0,0.4,1.725,1.325,0.40000000000000013,-1.0,0.8300000000000001,0.33,0.5
132,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:40:44,2,11,133,1,0,5,5,0,0,2,1,2,67,66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.087,0.648,1,111.0,W,CTL,,0 days 01:40:44,48.0,0.5,2.2,3.2,-1.0,-1.0,0.48,2.48,-2.0
133,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:41:10,2,11,134,1,0,5,5,0,15,2,1,2,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.276,4.743,1,132.0,B,CTL,D,0 days 01:41:10,26.0,0.5,1.65,1.15,0.5,-1.0,0.26,0.86,-0.6
134,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:41:39,2,11,135,1,0,5,5,0,30,2,2,1,68,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.946,8.844,2,105.0,C,NCTL,D,0 days 01:41:39,29.0,0.5,1.725,0.7250000000000001,1.0,0.0,0.79,-0.21000000000000002,1.0
135,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:42:22,2,11,136,1,0,5,5,15,30,2,1,2,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.855,13.468,3,132.0,BW,CTL,ND,0 days 01:42:22,43.0,0.5,2.075,1.575,0.5000000000000002,0.0,0.43,0.9299999999999999,-0.49999999999999994
136,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:43:15,2,11,137,1,0,5,5,15,40,2,2,2,68,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.713,5.199,1,100.0,BC,NCTL,D,0 days 01:43:15,53.0,0.5,2.325,1.825,0.5000000000000002,-1.0,0.53,1.13,-0.5999999999999999
137,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:45:24,2,12,138,1,0,5,6,0,0,1,1,1,69,69,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.323,7.217,1,129.0,C,NCTL,D,0 days 01:45:24,129.0,0.4,5.725,3.825,1.8999999999999995,0.0,3.29,1.29,2.0
138,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:45:59,2,12,139,1,0,5,6,15,0,1,2,1,70,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.865,3.688,1,98.0,BW,NCTL,ND,0 days 01:45:59,35.0,0.4,1.875,1.475,0.3999999999999999,0.0,0.95,0.35,0.6
139,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:46:38,2,12,140,1,0,5,6,30,0,1,2,1,71,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.945,2.386,1,122.0,BC,NCTL,ND,0 days 01:46:38,39.0,0.4,1.975,1.5750000000000002,0.3999999999999999,0.0,1.04,0.39,0.65
